time,op,size
1928,f,4072
1929,f,4072
1930,f,4072
1931,f,4072
1932,f,4072
1933,f,4072
1934,f,4072
1935,f,4072
1936,f,4072
1937,f,4072
1938,f,4072
1939,f,4072
1940,a,4072
1941,a,4072
1942,a,72
1943,a,160
1944,f,72
1945,a,72
1946,a,160
1947,f,72
1948,a,72
1949,a,160
1950,f,72
1951,a,4072
1952,a,4072
1953,a,4072
1954,a,4072
1955,a,4072
1956,a,4072
1957,a,4072
1958,a,4072
1959,a,72
1960,a,160
1961,a,4072
1962,f,72
1963,a,4072
1964,a,4072
1965,a,4072
1966,f,4072
1967,a,4072
1968,a,4072
1969,f,4072
1970,a,4072
1971,f,4072
1972,a,4072
1973,a,4072
1974,a,4072
1975,a,4072
1976,a,4072
1977,a,4072
1978,a,4072
1979,a,4072
1980,a,4072
1981,a,4072
1982,a,4072
1983,a,4072
1984,f,4072
1985,f,4072
1986,a,4072
1987,a,4072
1988,a,4072
1989,a,4072
1990,a,4072
1991,a,4072
1992,a,4072
1993,f,4072
1994,f,4072
1995,f,4072
1996,f,4072
1997,f,4072
1998,f,4072
1999,f,4072
2000,f,4072
2001,f,4072
2002,f,4072
2003,f,4072
2004,f,4072
2005,f,4072
2006,f,4072
2007,f,4072
2008,f,4072
2009,f,4072
2010,f,4072
2011,f,4072
2012,f,4072
2013,f,4072
2014,f,4072
2015,f,4072
2016,f,4072
2017,f,4072
2018,f,4072
2019,f,4072
2020,f,4072
2021,a,4072
2022,a,4072
2023,a,72
2024,a,160
2025,f,72
2026,a,72
2027,a,160
2028,a,4072
2029,f,72
2030,a,4072
2031,a,4072
2032,a,4072
2033,a,4072
2034,a,4072
2035,f,4072
2036,a,4072
2037,a,4072
2038,a,4072
2039,a,4072
2040,a,4072
2041,a,4072
2042,f,4072
2043,a,4072
2044,a,4072
2045,a,4072
2046,a,4072
2047,a,4072
2048,a,4072
2049,a,72
2050,a,160
2051,f,72
2052,a,4072
2053,a,4072
2054,a,4072
2055,f,4072
2056,f,4072
2057,a,4072
2058,a,4072
2059,a,4072
2060,a,4072
2061,a,4072
2062,f,4072
2063,f,4072
2064,f,4072
2065,f,4072
2066,f,4072
2067,f,4072
2068,f,4072
2069,f,4072
2070,f,4072
2071,f,4072
2072,f,4072
2073,f,4072
2074,f,4072
2075,f,4072
2076,f,4072
2077,f,4072
2078,f,4072
2079,f,4072
2080,f,4072
2081,f,4072
2082,f,4072
2083,f,4072
2084,a,4072
2085,a,72
2086,a,160
2087,f,72
2088,a,4072
2089,a,4072
2090,a,72
2091,a,160
2092,f,72
2093,a,72
2094,a,160
2095,f,72
2096,a,72
2097,a,160
2098,f,72
2099,a,4072
2100,a,72
2101,a,160
2102,f,72
2103,a,4072
2104,a,4072
2105,a,4072
2106,a,4072
2107,a,4072
2108,a,4072
2109,a,4072
2110,f,4072
2111,f,4072
2112,f,4072
2113,f,4072
2114,f,4072
2115,f,4072
2116,f,4072
2117,f,4072
2118,f,4072
2119,f,4072
2120,a,4072
2121,a,4072
2122,a,72
2123,a,160
2124,f,72
2125,a,4072
2126,a,4072
2127,a,72
2128,a,160
2129,f,72
2130,a,72
2131,a,160
2132,f,72
2133,a,4072
2134,a,72
2135,a,160
2136,f,72
2137,a,4072
2138,a,4072
2139,f,4072
2140,f,4072
2141,f,4072
2142,f,4072
2143,f,4072
2144,f,4072
2145,a,4072
2146,a,4072
2147,a,4072
2148,a,72
2149,a,160
2150,f,72
2151,a,4072
2152,a,4072
2153,a,4072
2154,a,4072
2155,a,4072
2156,a,4072
2157,a,4072
2158,a,4072
2159,a,4072
2160,a,4072
2161,a,4072
2162,a,4072
2163,f,4072
2164,a,4072
2165,a,4072
2166,a,4072
2167,f,4072
2168,a,4072
2169,f,4072
2170,a,4072
2171,a,4072
2172,f,4072
2173,a,4072
2174,a,4072
2175,f,4072
2176,a,4072
2177,a,4072
2178,a,4072
2179,f,4072
2180,a,4072
2181,f,4072
2182,a,4072
2183,a,4072
2184,a,4072
2185,f,4072
2186,a,4072
2187,a,4072
2188,a,4072
2189,a,4072
2190,a,4072
2191,f,4072
2192,a,4072
2193,f,4072
2194,a,4072
2195,a,4072
2196,a,4072
2197,a,4072
2198,a,4072
2199,f,4072
2200,f,4072
2201,f,4072
2202,f,4072
2203,f,4072
2204,f,4072
2205,f,4072
2206,f,4072
2207,f,4072
2208,f,4072
2209,f,4072
2210,f,4072
2211,f,4072
2212,f,4072
2213,f,4072
2214,f,4072
2215,f,4072
2216,f,4072
2217,f,4072
2218,f,4072
2219,f,4072
2220,f,4072
2221,f,4072
2222,f,4072
2223,f,4072
2224,f,4072
2225,f,4072
2226,a,4072
2227,a,4072
2228,a,4072
2229,a,4072
2230,f,4072
2231,a,4072
2232,f,4072
2233,f,4072
2234,f,4072
2235,f,4072
2236,a,4072
2237,a,4072
2238,a,72
2239,a,160
2240,f,72
2241,a,72
2242,a,160
2243,f,72
2244,a,72
2245,a,160
2246,f,72
2247,a,4072
2248,a,72
2249,a,160
2250,a,4072
2251,f,72
2252,a,72
2253,a,160
2254,a,4072
2255,f,72
2256,a,72
2257,a,160
2258,f,72
2259,a,72
2260,a,160
2261,f,72
2262,a,4072
2263,a,4072
2264,a,4072
2265,a,4072
2266,a,72
2267,a,160
2268,a,4072
2269,f,72
2270,a,72
2271,a,160
2272,f,72
2273,a,4072
2274,a,4072
2275,a,4072
2276,a,4072
2277,a,4072
2278,a,4072
2279,a,4072
2280,a,4072
2281,a,4072
2282,a,4072
2283,a,4072
2284,a,4072
2285,a,4072
2286,a,4072
2287,a,4072
2288,a,4072
2289,a,4072
2290,a,4072
2291,a,4072
2292,a,4072
2293,a,4072
2294,a,4072
2295,a,4072
2296,a,4072
2297,a,4072
2298,a,4072
2299,a,5476
2300,a,4072
2301,a,4072
2302,a,4072
2303,a,4072
2304,a,4072
2305,f,4072
2306,f,4072
2307,f,4072
2308,a,4072
2309,a,72
2310,a,160
2311,f,72
2312,a,4072
2313,a,4072
2314,a,4072
2315,a,4072
2316,a,4072
2317,f,4072
2318,f,4072
2319,f,4072
2320,f,4072
2321,f,4072
2322,a,4072
2323,a,4072
2324,a,4072
2325,a,4072
2326,f,4072
2327,a,4072
2328,a,4072
2329,a,4072
2330,a,4072
2331,a,72
2332,a,160
2333,f,72
2334,a,4072
2335,a,4072
2336,a,4072
2337,a,4072
2338,a,4072
2339,f,4072
2340,f,4072
2341,a,4072
2342,f,4072
2343,a,4072
2344,a,4072
2345,f,4072
2346,a,4072
2347,a,4072
2348,a,4072
2349,a,72
2350,a,160
2351,f,72
2352,a,4072
2353,a,4072
2354,a,4072
2355,f,4072
2356,a,4072
2357,f,4072
2358,a,4072
2359,f,4072
2360,f,4072
2361,a,4072
2362,a,72
2363,a,160
2364,f,72
2365,a,72
2366,a,160
2367,f,72
2368,a,4072
2369,a,4072
2370,f,4072
2371,a,4072
2372,a,4072
2373,a,4072
2374,a,4072
2375,a,4072
2376,a,4072
2377,a,4072
2378,a,72
2379,a,160
2380,f,72
2381,a,4072
2382,a,4072
2383,a,4072
2384,a,4072
2385,a,4072
2386,a,72
2387,a,160
2388,f,72
2389,a,4072
2390,a,4072
2391,a,72
2392,a,160
2393,f,72
2394,a,4072
2395,a,4072
2396,a,10852
2397,a,4072
2398,a,4072
2399,a,4072
2400,a,4072
2401,f,4072
2402,a,4072
2403,a,4072
2404,a,4072
2405,a,4072
2406,a,4072
2407,a,4072
2408,a,4072
2409,a,4072
2410,f,4072
2411,f,4072
2412,f,4072
2413,a,4072
2414,a,72
2415,a,160
2416,f,72
2417,a,4072
2418,a,72
2419,a,160
2420,f,72
2421,a,4072
2422,a,72
2423,a,160
2424,f,72
2425,a,4072
2426,a,4072
2427,f,4072
2428,a,4072
2429,a,4072
2430,a,4072
2431,a,4072
2432,f,4072
2433,a,4072
2434,a,4072
2435,f,4072
2436,a,4072
2437,f,4072
2438,a,4072
2439,a,4072
2440,f,4072
2441,a,4072
2442,a,72
2443,a,160
2444,f,72
2445,a,72
2446,a,160
2447,f,72
2448,a,4072
2449,a,4072
2450,a,4072
2451,a,4072
2452,a,4072
2453,a,4072
2454,a,4072
2455,f,4072
2456,a,4072
2457,a,4072
2458,f,4072
2459,f,4072
2460,a,4072
2461,a,4072
2462,a,72
2463,a,160
2464,f,72
2465,a,72
2466,a,160
2467,a,4072
2468,f,72
2469,a,72
2470,a,160
2471,f,72
2472,a,4072
2473,a,4072
2474,f,4072
2475,a,4072
2476,a,4072
2477,a,4072
2478,f,4072
2479,a,4072
2480,a,4072
2481,a,4072
2482,a,4072
2483,a,72
2484,a,160
2485,f,72
2486,a,4072
2487,a,4072
2488,a,72
2489,a,160
2490,f,72
2491,a,72
2492,a,160
2493,f,72
2494,a,4072
2495,a,72
2496,a,160
2497,f,72
2498,a,4072
2499,a,4072
2500,a,4072
2501,a,4072
2502,a,4072
2503,f,4072
2504,a,4072
2505,a,4072
2506,a,4072
2507,a,72
2508,a,160
2509,f,72
2510,a,72
2511,a,160
2512,a,4072
2513,f,72
2514,a,4072
2515,a,4072
2516,a,4072
2517,a,4072
2518,a,72
2519,a,160
2520,f,72
2521,a,4072
2522,a,4072
2523,a,72
2524,a,160
2525,f,72
2526,a,4072
2527,a,4072
2528,a,4072
2529,a,4072
2530,a,4072
2531,a,4072
2532,a,4072
2533,a,72
2534,a,160
2535,f,72
2536,a,4072
2537,a,4072
2538,a,72
2539,a,160
2540,f,72
2541,a,4072
2542,a,4072
2543,a,4072
2544,a,4072
2545,a,4072
2546,f,4072
2547,f,4072
2548,f,4072
2549,a,4072
2550,a,4072
2551,a,4072
2552,a,4072
2553,a,72
2554,a,160
2555,f,72
2556,a,72
2557,a,160
2558,f,72
2559,a,4072
2560,a,4072
2561,a,4072
2562,a,4072
2563,f,4072
2564,f,4072
2565,f,4072
2566,f,4072
2567,f,4072
2568,a,4072
2569,a,72
2570,a,160
2571,f,72
2572,a,72
2573,a,160
2574,f,72
2575,a,72
2576,a,160
2577,f,72
2578,a,72
2579,a,160
2580,f,72
2581,a,4072
2582,a,72
2583,a,160
2584,f,72
2585,a,4072
2586,a,21604
2587,a,4072
2588,a,4072
2589,a,72
2590,a,160
2591,f,72
2592,a,4072
2593,a,4072
2594,a,4072
2595,a,4072
2596,a,4072
2597,a,4072
2598,f,4072
2599,a,4072
2600,a,4072
2601,f,4072
2602,a,4072
2603,a,4072
2604,a,4072
2605,a,4072
2606,a,4072
2607,a,4072
2608,f,4072
2609,a,4072
2610,a,4072
2611,a,4072
2612,a,4072
2613,a,4072
2614,a,4072
2615,a,4072
2616,a,4072
2617,a,4072
2618,a,4072
2619,a,4072
2620,f,4072
2621,a,4072
2622,a,4072
2623,a,4072
2624,a,4072
2625,a,4072
2626,a,4072
2627,a,4072
2628,a,4072
2629,a,4072
2630,a,4072
2631,a,72
2632,a,160
2633,f,72
2634,a,4072
2635,a,4072
2636,a,4072
2637,a,4072
2638,a,4072
2639,a,4072
2640,a,4072
2641,a,4072
2642,f,4072
2643,f,4072
2644,f,4072
2645,f,4072
2646,a,4072
2647,a,4072
2648,a,4072
2649,a,4072
2650,f,4072
2651,a,4072
2652,a,4072
2653,f,4072
2654,a,4072
2655,a,4072
2656,a,4072
2657,a,4072
2658,a,4072
2659,a,4072
2660,a,4072
2661,a,72
2662,a,160
2663,f,72
2664,a,4072
2665,f,4072
2666,a,4072
2667,f,4072
2668,a,4072
2669,a,4072
2670,a,4072
2671,a,4072
2672,a,4072
2673,a,4072
2674,a,4072
2675,a,4072
2676,a,4072
2677,f,4072
2678,f,4072
2679,f,4072
2680,f,4072
2681,a,4072
2682,a,4072
2683,a,4072
2684,a,4072
2685,a,4072
2686,a,4072
2687,a,4072
2688,a,4072
2689,a,4072
2690,a,4072
2691,a,4072
2692,a,72
2693,a,160
2694,f,72
2695,a,4072
2696,a,4072
2697,a,4072
2698,a,4072
2699,a,4072
2700,a,4072
2701,a,4072
2702,f,4072
2703,f,4072
2704,f,4072
2705,f,4072
2706,f,4072
2707,a,4072
2708,a,4072
2709,a,4072
2710,a,4072
2711,a,72
2712,a,160
2713,f,72
2714,a,72
2715,a,160
2716,f,72
2717,a,4072
2718,a,4072
2719,a,4072
2720,a,4072
2721,f,4072
2722,a,72
2723,a,160
2724,a,4072
2725,f,72
2726,a,4072
2727,a,4072
2728,a,4072
2729,a,4072
2730,a,4072
2731,a,4072
2732,a,4072
2733,f,4072
2734,a,4072
2735,a,4072
2736,f,4072
2737,a,4072
2738,a,4072
2739,a,4072
2740,a,4072
2741,a,4072
2742,a,4072
2743,a,4072
2744,a,4072
2745,a,4072
2746,a,4072
2747,a,4072
2748,a,72
2749,a,160
2750,a,4072
2751,f,72
2752,a,4072
2753,a,4072
2754,f,4072
2755,a,4072
2756,a,4072
2757,a,4072
2758,a,4072
2759,f,4072
2760,a,4072
2761,a,4072
2762,f,4072
2763,f,4072
2764,f,4072
2765,f,4072
2766,f,4072
2767,a,4072
2768,a,4072
2769,a,4072
2770,a,4072
2771,a,4072
2772,a,4072
2773,a,4072
2774,a,4072
2775,a,4072
2776,a,4072
2777,a,4072
2778,a,4072
2779,a,4072
2780,a,72
2781,a,160
2782,a,4072
2783,f,72
2784,a,4072
2785,a,4072
2786,a,4072
2787,a,72
2788,a,160
2789,f,72
2790,a,4072
2791,a,4072
2792,a,4072
2793,a,4072
2794,a,4072
2795,a,4072
2796,a,4072
2797,f,4072
2798,a,4072
2799,a,4072
2800,a,4072
2801,a,4072
2802,a,4072
2803,a,4072
2804,f,4072
2805,a,4072
2806,a,4072
2807,a,4072
2808,a,4072
2809,a,4072
2810,a,4072
2811,a,4072
2812,f,4072
2813,a,4072
2814,a,4072
2815,a,4072
2816,a,4072
2817,a,4072
2818,a,4072
2819,a,4072
2820,a,4072
2821,a,4072
2822,a,4072
2823,a,4072
2824,a,4072
2825,a,4072
2826,a,4072
2827,a,4072
2828,a,4072
2829,a,4072
2830,a,4072
2831,a,4072
2832,a,4072
2833,a,4072
2834,a,4072
2835,f,4072
2836,f,4072
2837,a,4072
2838,a,4072
2839,a,4072
2840,a,4072
2841,a,72
2842,a,160
2843,f,72
2844,a,72
2845,a,160
2846,f,72
2847,a,4072
2848,a,72
2849,a,160
2850,f,72
2851,a,72
2852,a,160
2853,f,72
2854,a,4072
2855,a,4072
2856,a,4072
2857,a,4072
2858,f,4072
2859,a,4072
2860,a,4072
2861,a,4072
2862,f,4072
2863,a,4072
2864,a,4072
2865,f,4072
2866,a,4072
2867,a,4072
2868,a,4072
2869,f,4072
2870,a,4072
2871,a,4072
2872,a,4072
2873,f,4072
2874,a,4072
2875,a,4072
2876,a,4072
2877,f,4072
2878,a,4072
2879,a,4072
2880,a,4072
2881,f,4072
2882,a,4072
2883,a,4072
2884,a,4072
2885,a,4072
2886,a,5476
2887,a,43108
2888,a,4072
2889,a,4072
2890,a,72
2891,a,160
2892,a,4072
2893,f,72
2894,a,4072
2895,a,4072
2896,a,4072
2897,f,4072
2898,a,4072
2899,a,4072
2900,a,4072
2901,a,4072
2902,f,4072
2903,f,4072
2904,f,4072
2905,a,4072
2906,a,4072
2907,a,4072
2908,a,4072
2909,a,4072
2910,a,4072
2911,a,4072
2912,a,4072
2913,a,4072
2914,a,4072
2915,a,4072
2916,a,4072
2917,a,4072
2918,a,4072
2919,a,4072
2920,a,4072
2921,f,4072
2922,a,4072
2923,a,4072
2924,a,4072
2925,a,4072
2926,a,4072
2927,a,4072
2928,a,4072
2929,a,4072
2930,a,4072
2931,a,4072
2932,a,4072
2933,a,4072
2934,a,4072
2935,a,4072
2936,f,4072
2937,f,4072
2938,f,4072
2939,f,4072
2940,a,4072
2941,a,72
2942,a,160
2943,f,72
2944,a,4072
2945,a,4072
2946,a,4072
2947,a,4072
2948,f,4072
2949,a,4072
2950,a,4072
2951,a,72
2952,a,160
2953,f,72
2954,a,72
2955,a,160
2956,f,72
2957,a,72
2958,a,160
2959,f,72
2960,a,72
2961,a,160
2962,f,72
2963,a,4072
2964,a,4072
2965,a,4072
2966,f,4072
2967,a,4072
2968,a,4072
2969,a,72
2970,a,160
2971,f,72
2972,a,4072
2973,a,72
2974,a,160
2975,f,72
2976,a,72
2977,a,160
2978,f,72
2979,a,72
2980,a,160
2981,f,72
2982,a,4072
2983,a,4072
2984,f,4072
2985,a,4072
2986,a,4072
2987,a,4072
2988,a,4072
2989,a,4072
2990,a,4072
2991,a,72
2992,a,160
2993,f,72
2994,a,4072
2995,a,4072
2996,f,4072
2997,a,4072
2998,a,4072
2999,a,4072
3000,f,4072
3001,f,4072
3002,a,4072
3003,a,4072
3004,a,4072
3005,a,4072
3006,a,4072
3007,a,4072
3008,a,4072
3009,a,4072
3010,a,4072
3011,f,4072
3012,a,72
3013,a,160
3014,f,72
3015,a,4072
3016,a,4072
3017,a,4072
3018,a,4072
3019,a,4072
3020,a,4072
3021,a,4072
3022,a,4072
3023,a,72
3024,a,160
3025,f,72
3026,a,4072
3027,a,4072
3028,a,4072
3029,a,4072
3030,a,4072
3031,a,4072
3032,a,4072
3033,a,4072
3034,a,4072
3035,a,4072
3036,f,4072
3037,a,4072
3038,a,4072
3039,a,4072
3040,a,4072
3041,a,4072
3042,a,6546
3043,a,12992
3044,a,6546
3045,a,6546
3046,a,4072
3047,a,12992
3048,a,12992
3049,a,12992
3050,a,4072
3051,a,4072
3052,a,4072
3053,a,4072
3054,a,4072
3055,a,4072
3056,a,4072
3057,a,4072
3058,a,4072
3059,a,4072
3060,a,4072
3061,a,4072
3062,a,4072
3063,a,4072
3064,a,4072
3065,a,4072
3066,a,4072
3067,a,4072
3068,a,4072
3069,a,4072
3070,a,4072
3071,a,4072
3072,a,4072
3073,a,4072
3074,a,4072
3075,a,4072
3076,a,4072
3077,a,4072
3078,a,4072
3079,a,4072
3080,f,4072
3081,f,4072
3082,f,4072
3083,f,4072
3084,f,4072
3085,f,4072
3086,f,4072
3087,f,4072
3088,f,4072
3089,f,4072
3090,f,4072
3091,f,4072
3092,f,4072
3093,f,4072
3094,f,4072
3095,f,4072
3096,f,4072
3097,f,4072
3098,f,4072
3099,f,4072
3100,f,4072
3101,f,4072
3102,f,12992
3103,f,12992
3104,f,12992
3105,f,4072
3106,f,6546
3107,f,6546
3108,f,12992
3109,f,6546
3110,f,4072
3111,f,4072
3112,f,4072
3113,f,4072
3114,f,4072
3115,f,4072
3116,f,4072
3117,f,4072
3118,f,4072
3119,f,4072
3120,f,4072
3121,f,4072
3122,f,4072
3123,f,4072
3124,f,4072
3125,f,43108
3126,f,5476
3127,f,4072
3128,f,4072
3129,f,4072
3130,f,4072
3131,f,4072
3132,f,4072
3133,f,4072
3134,f,4072
3135,f,4072
3136,f,4072
3137,f,4072
3138,f,4072
3139,f,4072
3140,f,4072
3141,f,4072
3142,f,4072
3143,f,4072
3144,f,4072
3145,f,4072
3146,f,4072
3147,f,4072
3148,f,4072
3149,f,4072
3150,f,4072
3151,f,4072
3152,f,4072
3153,f,4072
3154,f,4072
3155,f,21604
3156,f,4072
3157,f,4072
3158,f,4072
3159,f,4072
3160,f,4072
3161,f,4072
3162,f,4072
3163,f,4072
3164,f,4072
3165,f,4072
3166,f,4072
3167,f,10852
3168,f,4072
3169,f,4072
3170,f,4072
3171,f,4072
3172,f,4072
3173,f,4072
3174,f,5476
3175,f,4072
3176,f,4072
3177,f,4072
3178,f,4072
3179,f,4072
3180,f,4072
3181,f,4072
3182,f,4072
3183,f,4072
3184,f,4072
3185,f,4072
3186,f,4072
3187,f,4072
3188,f,4072
3189,f,4072
3190,f,4072
3191,f,4072
3192,f,4072
3193,f,4072
3194,f,4072
3195,f,4072
3196,f,4072
3197,f,4072
3198,f,4072
3199,f,4072
3200,f,4072
3201,f,4072
3202,f,4072
3203,f,4072
3204,f,4072
3205,f,4072
3206,f,4072
3207,f,4072
3208,f,4072
3209,f,4072
3210,f,4072
3211,f,4072
3212,f,4072
3213,f,4072
3214,f,4072
3215,f,4072
3216,f,4072
3217,f,4072
3218,f,4072
3219,f,4072
3220,f,4072
3221,f,4072
3222,f,4072
3223,f,4072
3224,f,4072
3225,f,4072
3226,f,4072
3227,f,4072
3228,f,4072
3229,f,4072
3230,f,4072
3231,f,4072
3232,f,4072
3233,f,4072
3234,f,4072
3235,f,4072
3236,f,4072
3237,f,4072
3238,f,4072
3239,f,4072
3240,f,4072
3241,f,4072
3242,f,4072
3243,f,4072
3244,f,4072
3245,f,4072
3246,f,4072
3247,f,4072
3248,f,4072
3249,f,4072
3250,f,4072
3251,f,4072
3252,f,4072
3253,f,4072
3254,f,4072
3255,f,4072
3256,f,4072
3257,f,4072
3258,f,4072
3259,f,4072
3260,f,4072
3261,f,4072
3262,f,4072
3263,f,4072
3264,f,4072
3265,f,4072
3266,f,4072
3267,f,4072
3268,f,4072
3269,f,4072
3270,f,4072
3271,f,4072
3272,f,4072
3273,f,4072
3274,f,4072
3275,f,4072
3276,f,4072
3277,f,4072
3278,f,4072
3279,f,4072
3280,f,4072
3281,f,4072
3282,f,4072
3283,f,4072
3284,f,4072
3285,f,4072
3286,f,4072
3287,f,4072
3288,f,4072
3289,f,4072
3290,f,4072
3291,f,4072
3292,f,4072
3293,f,4072
3294,f,4072
3295,f,4072
3296,f,4072
3297,f,4072
3298,f,4072
3299,f,4072
3300,f,4072
3301,f,4072
3302,f,4072
3303,f,4072
3304,f,4072
3305,f,4072
3306,f,4072
3307,f,4072
3308,f,4072
3309,f,4072
3310,f,4072
3311,f,4072
3312,f,4072
3313,f,4072
3314,f,4072
3315,f,4072
3316,f,4072
3317,f,4072
3318,f,4072
3319,f,4072
3320,f,4072
3321,f,4072
3322,f,4072
3323,f,4072
3324,f,4072
3325,f,4072
3326,f,4072
3327,f,4072
3328,f,4072
3329,f,4072
3330,f,4072
3331,f,4072
3332,f,4072
3333,f,4072
3334,f,4072
3335,f,4072
3336,f,4072
3337,f,4072
3338,f,4072
3339,f,4072
3340,f,4072
3341,f,4072
3342,f,4072
3343,f,4072
3344,f,4072
3345,f,4072
3346,f,4072
3347,f,4072
3348,f,4072
3349,f,4072
3350,f,4072
3351,f,4072
3352,f,4072
3353,f,4072
3354,f,4072
3355,f,4072
3356,f,4072
3357,f,4072
3358,f,4072
3359,f,4072
3360,f,4072
3361,f,4072
3362,f,4072
3363,f,4072
3364,f,4072
3365,f,4072
3366,f,4072
3367,f,4072
3368,f,4072
3369,f,4072
3370,f,4072
3371,f,4072
3372,f,4072
3373,f,4072
3374,f,4072
3375,f,4072
3376,f,4072
3377,f,4072
3378,f,4072
3379,f,4072
3380,f,4072
3381,f,4072
3382,f,4072
3383,f,4072
3384,f,4072
3385,f,4072
3386,f,4072
3387,f,4072
3388,f,4072
3389,f,4072
3390,f,4072
3391,f,4072
3392,f,4072
3393,f,4072
3394,f,4072
3395,f,4072
3396,f,4072
3397,f,4072
3398,f,4072
3399,f,4072
3400,f,4072
3401,f,4072
3402,f,4072
3403,f,4072
3404,f,4072
3405,f,4072
3406,f,4072
3407,f,4072
3408,f,4072
3409,f,4072
3410,f,4072
3411,f,4072
3412,f,4072
3413,f,4072
3414,f,4072
3415,f,4072
3416,f,4072
3417,f,4072
3418,f,4072
3419,f,4072
3420,f,4072
3421,f,4072
3422,f,4072
3423,f,4072
3424,f,4072
3425,f,4072
3426,f,4072
3427,f,4072
3428,f,4072
3429,f,4072
3430,f,4072
3431,f,4072
3432,f,4072
3433,f,4072
3434,f,4072
3435,f,4072
3436,f,4072
3437,f,4072
3438,f,4072
3439,f,4072
3440,f,4072
3441,f,4072
3442,f,4072
3443,f,4072
3444,f,4072
3445,f,4072
3446,f,4072
3447,f,4072
3448,f,4072
3449,f,4072
3450,f,4072
3451,f,4072
3452,f,4072
3453,f,4072
3454,f,4072
3455,f,4072
3456,f,4072
3457,f,4072
3458,f,4072
3459,f,4072
3460,f,4072
3461,f,4072
3462,f,4072
3463,f,4072
3464,f,4072
3465,f,4072
3466,f,4072
3467,f,4072
3468,f,4072
3469,f,4072
3470,f,4072
3471,f,4072
3472,f,4072
3473,f,4072
3474,f,4072
3475,f,4072
3476,f,4072
3477,f,4072
3478,f,4072
3479,f,4072
3480,f,4072
3481,f,4072
3482,f,4072
3483,f,4072
3484,f,4072
3485,f,4072
3486,f,4072
3487,f,4072
3488,f,4072
3489,f,4072
3490,f,4072
3491,f,4072
3492,f,4072
3493,f,4072
3494,f,4072
3495,f,4072
3496,f,4072
3497,f,4072
3498,f,4072
3499,f,4072
3500,f,4072
3501,f,4072
3502,a,4072
3503,a,4072
3504,a,4072
3505,a,4072
3506,a,4072
3507,a,4072
3508,a,4072
3509,a,4072
3510,a,4072
3511,a,4072
3512,a,4072
3513,a,4072
3514,a,4072
3515,a,4072
3516,a,4072
3517,a,4072
3518,a,4072
3519,f,4072
3520,f,4072
3521,f,4072
3522,f,4072
3523,f,4072
3524,f,4072
3525,f,4072
3526,f,4072
3527,f,4072
3528,f,4072
3529,f,4072
3530,f,4072
3531,f,4072
3532,f,4072
3533,f,4072
3534,a,4072
3535,a,4072
3536,a,4072
3537,a,4072
3538,a,4072
3539,a,4072
3540,f,4072
3541,a,4072
3542,a,72
3543,a,160
3544,f,72
3545,a,4072
3546,a,4072
3547,a,72
3548,a,160
3549,f,72
3550,a,4072
3551,a,4072
3552,a,4072
3553,f,4072
3554,a,4072
3555,a,4072
3556,a,4072
3557,a,4072
3558,f,4072
3559,a,4072
3560,a,4072
3561,a,4072
3562,a,4072
3563,f,4072
3564,a,4072
3565,a,4072
3566,f,4072
3567,f,4072
3568,f,4072
3569,f,4072
3570,f,4072
3571,f,4072
3572,f,4072
3573,f,4072
3574,f,4072
3575,f,4072
3576,f,4072
3577,f,4072
3578,f,4072
3579,f,4072
3580,f,4072
3581,a,4072
3582,a,4072
3583,a,4072
3584,a,4072
3585,a,4072
3586,a,4072
3587,a,4072
3588,a,4072
3589,a,4072
3590,f,4072
3591,f,4072
3592,f,4072
3593,f,4072
3594,f,4072
3595,f,4072
3596,f,4072
3597,f,4072
3598,a,4072
3599,a,4072
3600,a,72
3601,a,160
3602,f,72
3603,a,72
3604,a,160
3605,f,72
3606,a,4072
3607,a,4072
3608,a,72
3609,a,160
3610,f,72
3611,a,4072
3612,a,4072
3613,a,4072
3614,a,4072
3615,a,4072
3616,f,4072
3617,a,4072
3618,a,4072
3619,a,4072
3620,a,4072
3621,a,4072
3622,a,4072
3623,a,4072
3624,a,4072
3625,a,4072
3626,a,4072
3627,a,4072
3628,a,4072
3629,a,4072
3630,a,4072
3631,a,4072
3632,a,72
3633,a,160
3634,f,72
3635,a,72
3636,a,160
3637,f,72
3638,a,4072
3639,a,72
3640,a,160
3641,a,4072
3642,f,72
3643,a,4072
3644,a,72
3645,a,160
3646,f,72
3647,a,4072
3648,a,4072
3649,a,4072
3650,a,72
3651,a,160
3652,f,72
3653,a,4072
3654,a,4072
3655,a,72
3656,a,160
3657,f,72
3658,a,4072
3659,a,72
3660,a,160
3661,f,72
3662,a,4072
3663,a,4072
3664,a,4072
3665,a,4072
3666,a,4072
3667,a,4072
3668,a,4072
3669,a,4072
3670,a,4072
3671,a,4072
3672,a,4072
3673,a,4072
3674,a,4072
3675,a,4072
3676,a,4072
3677,f,4072
3678,f,4072
3679,a,4072
3680,a,5476
3681,a,4072
3682,a,4072
3683,a,4072
3684,a,4072
3685,a,4072
3686,a,72
3687,a,160
3688,f,72
3689,a,4072
3690,a,72
3691,a,160
3692,f,72
3693,a,4072
3694,a,4072
3695,a,4072
3696,a,4072
3697,f,4072
3698,a,4072
3699,a,4072
3700,a,4072
3701,a,4072
3702,a,4072
3703,a,4072
3704,a,72
3705,a,160
3706,f,72
3707,a,72
3708,a,160
3709,f,72
3710,a,4072
3711,a,72
3712,a,160
3713,f,72
3714,a,4072
3715,a,72
